cell_idx,particle_id,x,y,z
911,6702,124.635002,147.494003,918.054993
911,6853,194.016998,149.332993,952.151001
911,7989,160.169006,159.100998,923.619019
911,8701,102.793999,130.270996,982.601990
911,8959,161.865997,119.398003,983.114990
911,9045,167.117004,171.429993,942.645020
911,11458,107.535004,144.167007,950.960999
911,11778,152.787003,163.509003,917.453979
911,14032,176.703995,115.347000,906.078003
911,15003,191.880005,155.389008,972.783020
911,15702,138.936005,112.680000,932.296997
21,127,183.664993,214.188004,35.401001
21,216,164.376007,237.244995,34.588001
21,430,151.690002,271.024994,56.799999
21,1128,152.966995,222.494995,52.154999
21,1573,181.248993,210.639008,10.034000
21,8458,118.398003,224.869995,71.820000
21,8919,162.753006,216.451004,52.973000
21,10696,136.188004,287.071991,53.493999
21,12292,124.012001,227.352997,77.536003
21,12764,168.686005,270.528992,77.405998
21,13073,189.007996,282.528992,96.112000
21,15199,152.817993,244.584000,56.789001
21,15278,175.947006,235.832993,33.799999
21,15651,166.121994,268.054993,58.363998
121,4793,111.111000,238.699005,192.000000
121,6913,191.427002,215.742996,120.404999
121,7259,101.436996,263.536987,168.738007
121,11800,155.149994,285.990997,113.913002
121,12903,196.106003,275.691010,162.660004
121,13372,150.223999,210.501007,167.518005
121,14863,101.021004,293.638000,149.641006
121,16276,165.209000,210.604004,142.850998
221,622,122.207001,214.735001,262.477997
221,1956,175.901993,299.403992,261.934998
221,3102,162.929993,232.358994,206.707993
221,4172,157.046005,248.847000,274.487000
221,4668,177.382996,290.174988,215.636002
221,4671,125.640999,222.240005,249.955002
221,6206,144.748993,285.084015,242.274002
221,6792,114.103996,214.350006,283.790985
221,7254,145.332993,277.190002,285.907013
221,7345,128.565002,226.451004,269.606995
221,8914,111.764999,256.794006,296.692993
221,8943,106.542999,272.638000,238.138000
221,9256,162.839005,283.817993,278.470001
221,9516,133.481995,233.559998,261.925995
221,9846,122.672997,275.110992,236.774002
221,9929,100.888000,237.643997,243.798004
221,10246,173.167007,273.238007,252.634003
221,11300,107.875999,269.311005,284.372986
221,13340,120.044998,228.093002,244.602005
221,13871,167.490005,217.699005,298.960999
221,13913,152.949997,225.074005,280.605988
221,14544,196.891998,203.764999,207.199997
221,14864,127.464996,230.063995,258.070007
221,14934,114.278999,298.164001,217.052002
221,15582,125.021004,275.214996,241.518005
321,1316,172.384995,236.108002,388.562012
321,1579,187.789993,251.942001,395.893005
321,2468,117.887001,207.949997,384.066010
321,2670,194.209000,295.645996,329.174988
321,2687,178.852997,243.669006,384.598999
321,2763,142.811996,235.940002,348.869995
321,4508,101.150002,277.604004,355.822998
321,4678,127.165001,248.988007,345.153015
321,8096,172.009003,248.893005,332.933014
321,8535,162.634995,255.373993,373.895996
321,9891,122.018997,254.285004,373.997009
321,10241,113.358002,230.307999,373.066010
321,10309,102.862999,253.115997,352.125000
321,10550,159.294998,298.718994,305.296997
321,11415,119.700996,284.752014,307.476013
321,11990,171.181000,257.700989,367.558990
321,14375,194.796005,275.140015,313.575012
321,14782,139.106995,216.119003,352.993011
321,15260,196.438995,226.136002,355.799988
321,15267,105.146004,269.312012,397.006989
421,1116,189.613998,216.742996,434.855988
421,2188,144.365997,268.197998,415.080994
421,3695,129.235001,205.287994,451.131012
421,5252,127.791000,263.032013,415.179993
421,8028,101.792000,202.641998,415.306000
421,8481,147.158997,285.226013,442.170990
421,8660,182.339996,210.231995,464.316986
421,9140,179.632996,276.278992,422.209015
421,9175,187.382004,283.783997,425.169006
421,9952,152.552994,255.352997,488.837006
421,10109,184.216003,284.253998,464.769989
421,10773,118.835999,240.095993,416.989990
421,10875,146.406006,257.984009,481.579987
421,10886,166.022995,284.729004,423.523987
421,11138,120.487999,214.065002,438.441010
421,14356,142.567001,239.466003,498.128998
421,15124,194.110001,254.899002,410.216003
521,3979,124.022003,239.039993,556.859985
521,6160,132.046997,209.268005,569.357971
521,6382,181.401001,265.714996,561.281982
521,6787,170.468002,265.997986,577.257996
521,7450,183.636002,263.084015,510.977997
521,10149,118.661003,299.528015,507.187988
521,12763,176.354996,297.352997,516.905029
521,13644,186.772995,224.139999,555.265991
521,14094,121.045998,254.598999,547.049988
621,1826,127.786003,264.095001,640.760986
621,2628,162.737000,292.924011,642.015015
621,3229,126.915001,234.686005,636.703979
621,4952,105.413002,217.550003,620.637024
621,5404,104.302002,267.415985,680.289001
621,6762,104.069000,201.794998,666.007996
621,7681,144.725998,263.618011,670.413025
621,8676,163.425003,273.807007,618.773010
621,9369,176.462006,284.417999,638.780029
621,9654,171.572998,285.584015,649.142029
621,10337,174.960999,290.942993,624.715027
621,11416,108.321999,225.143005,638.679993
621,12783,152.069000,240.845001,643.896973
621,13076,140.070007,258.431000,644.741028
621,13394,119.016998,216.507996,635.059998
621,13990,188.813995,295.820007,698.926025
621,14488,171.871994,235.470001,670.646973
721,422,140.904999,281.029999,727.732971
721,657,169.145996,263.627014,728.249023
721,2591,134.809998,209.628006,764.088989
721,5098,173.604004,283.170990,750.979980
721,5201,130.889999,207.240005,716.788025
721,7551,193.707001,232.406006,775.080994
721,7808,103.578003,235.531998,752.601990
721,8020,146.606995,227.283997,703.877991
721,9084,161.485001,243.231995,736.088989
721,13126,199.007996,244.759995,752.705994
721,13237,140.496994,219.214005,799.973022
721,15682,124.334999,217.735992,747.856995
821,500,180.903000,215.960007,834.257996
821,605,162.248993,265.062012,845.442017
821,944,190.796005,272.493011,858.908997
821,2729,145.302994,207.352005,857.882019
821,2944,163.412994,286.601013,823.059021
821,7012,144.891998,281.226013,853.463989
821,7921,113.971001,291.442993,803.239014
821,8059,129.580002,289.588989,831.939026
821,9076,195.755997,298.130005,851.721008
821,10157,167.115997,271.220001,814.159973
821,10913,110.634003,252.136002,814.955017
821,11673,130.570999,219.216995,876.950989
821,11864,139.070999,221.097000,855.664978
821,12520,138.498001,285.115997,847.434998
821,13107,130.804993,287.269989,885.750000
821,14139,121.093002,216.082993,863.416992
921,2386,106.587997,248.819000,993.671021
921,5141,106.564003,288.328003,970.109985
921,6379,151.412003,292.894012,918.221985
921,6454,125.519997,202.582993,953.346008
921,6732,174.356003,237.296997,962.726013
921,7133,177.173004,289.298004,969.497986
921,8305,184.317001,217.166000,933.508972
921,9090,175.893005,271.907990,949.333008
921,9365,114.752998,264.039001,920.745972
921,9385,179.904007,247.876007,980.747009
921,10229,151.867004,255.125000,965.947021
921,13138,113.044998,252.746994,996.838989
921,13329,199.516006,204.585007,963.007996
921,13436,127.084999,266.645996,914.439026
921,15426,118.072998,260.044006,980.052979
921,15686,103.788002,247.438995,901.239990
31,387,159.432007,311.217010,55.902000
31,880,148.386993,340.160004,87.248001
31,2581,136.416000,305.924011,80.544998
31,4111,116.388000,325.101013,21.256001
31,5235,189.981995,332.549011,20.275999
31,5438,148.580002,392.795013,96.954002
31,5631,145.009995,308.507996,44.334000
31,5690,156.141006,399.109009,23.400999
31,6305,186.473999,317.175995,85.737000
31,7205,187.427002,318.856995,76.751999
31,8604,112.303001,369.187012,75.785004
31,8941,192.707993,392.175995,8.280000
31,9249,184.151001,333.217010,19.551001
31,9380,189.567993,379.338013,58.444000
31,9993,156.511993,392.423004,64.402000
31,10090,142.029007,357.083008,79.972000
31,10551,102.688004,376.015991,89.878998
31,10757,133.764999,308.644989,20.170000
31,11718,194.595001,311.781006,77.968002
31,11761,170.046005,389.136993,33.223000
31,13863,118.063004,391.005005,78.600998
31,14058,157.078995,321.000000,82.218002
31,14178,155.080002,348.569000,77.286003
31,14276,101.871002,335.963013,43.127998
31,14392,118.412003,378.940002,70.009003
31,14734,142.968994,346.661011,8.897000
31,14997,164.345001,300.264008,19.903999
31,15522,152.649994,344.897003,45.627998
131,186,140.315002,357.009003,160.259003
131,991,148.248993,305.843994,177.266006
131,1484,173.979996,393.415985,102.759003
131,1797,192.026993,319.451996,124.195999
131,1862,116.264999,360.834015,182.781006
131,2017,164.787994,387.156006,169.160995
131,2487,135.552994,334.803009,123.698997
131,2720,151.076004,332.307007,167.639999
131,3928,176.255005,381.479004,119.244003
131,8805,188.854996,390.634003,185.158005
131,9193,131.569000,381.471008,117.363998
131,9534,172.597000,356.127991,151.944000
131,9562,114.528000,354.490997,199.720001
131,9939,196.164001,390.531006,151.798004
131,10591,108.822998,326.003998,142.770004
131,11308,173.274994,341.519989,149.414993
131,11347,183.781006,318.511993,177.546005
131,12188,109.069000,377.122986,123.069000
131,12534,102.422997,336.842010,143.231003
131,14202,185.417007,360.537994,195.602005
131,14468,149.955994,353.330994,136.149002
131,15656,142.035004,386.559998,112.000000
131,15862,127.664001,392.240997,147.026001
131,15939,116.043999,353.915009,154.337997
231,223,146.235001,308.565002,282.994995
231,1380,149.080994,328.903992,253.255005
231,1674,196.145004,340.872986,223.244995
231,1920,186.246002,383.126007,231.828003
231,3099,184.011993,310.130005,209.593994
231,3637,124.688004,384.987000,252.955002
231,3996,102.875000,360.524994,270.468994
231,4198,106.382004,307.039001,278.597992
231,5606,182.750000,392.993988,252.949005
231,5933,154.072006,342.757996,268.309998
231,5968,172.270996,324.714996,294.440002
231,7485,168.311996,393.920013,257.528992
231,8289,121.467003,372.119995,269.243988
231,9643,155.761993,386.542999,238.085999
231,9776,145.354004,395.325989,250.397003
231,9781,154.061005,347.440002,211.981003
231,10499,169.556000,342.274994,229.763000
231,10912,166.263000,322.713989,259.985992
231,12224,171.569000,321.901001,232.419998
231,12999,173.697998,349.108002,222.104996
231,13213,171.660995,373.196991,262.053009
231,13465,141.348999,349.794006,240.084000
231,15536,170.477997,370.760010,201.871994
331,212,127.844002,330.127991,383.347992
331,2180,159.173996,394.240997,399.617004
331,2626,161.770996,380.613007,382.092010
331,3254,131.636993,383.463989,312.276001
331,3313,191.837997,393.390991,358.450012
331,4319,155.173004,349.963989,383.739014
331,5477,155.384003,313.524994,320.359009
331,6609,141.813004,308.174011,383.832001
331,7064,144.783005,371.858002,310.983002
331,7343,179.953003,370.393005,392.217010
331,8498,135.636993,399.838989,383.484985
331,8920,179.395996,397.631012,313.399994
331,9834,117.668999,329.615997,375.632996
331,9947,134.093002,313.813995,389.033997
331,10552,197.626007,329.076996,378.962006
331,11431,126.788002,317.514008,383.238007
331,11560,119.134003,387.450989,392.984009
331,12659,102.971001,361.963013,321.072998
331,15010,106.153999,388.240997,381.881012
331,16007,112.980003,303.731995,389.747009
431,24,104.091003,362.964996,406.415009
431,221,187.326996,388.514008,494.010986
431,2417,139.792007,364.838989,465.941010
431,3843,123.824997,349.052002,432.941010
431,4296,121.245003,315.540009,473.726990
431,4395,100.436996,362.002014,452.260010
431,5712,192.951996,379.570007,452.511993
431,7599,122.378998,387.977997,439.830994
431,8041,190.481995,323.670990,480.045013
431,8141,146.214005,339.876007,458.230988
431,9463,102.429001,351.428009,409.696014
431,9566,106.945000,330.893005,427.640015
431,9607,137.869995,331.869995,477.052002
431,10364,174.160004,310.346008,477.460999
431,11782,147.813004,370.299011,449.602997
431,12216,109.078003,317.507996,433.416992
431,12429,136.029007,308.256012,487.588013
431,13150,170.264008,372.360992,443.364990
431,13324,104.695000,378.080994,468.770996
431,13930,164.313995,367.886993,406.932007
431,16343,137.380997,303.505005,401.795013
531,3124,103.345001,367.428009,569.370972
531,5401,190.453995,307.766998,508.950012
531,5551,187.179993,352.661987,552.109009
531,6973,107.466003,314.062012,538.422974
531,8430,159.330002,346.471008,510.407990
531,8841,102.252998,312.507996,515.249023
531,9022,147.488007,358.003998,528.424011
531,9168,147.237000,343.891998,527.512024
531,10507,130.059998,315.177002,571.560974
531,11250,123.820999,324.277008,593.711975
531,11276,162.292999,356.640991,579.482971
531,11490,137.360001,307.566010,544.226990
531,11830,172.658005,358.006989,541.044983
531,12249,170.925003,353.354004,556.070984
531,14500,100.252998,363.595001,546.421997
531,16036,112.835999,386.415985,578.369995
631,3370,174.511002,380.015015,647.942993
631,3821,198.578995,376.210999,686.456970
631,4222,125.181999,300.904999,614.927002
631,4558,127.929001,341.337006,650.109985
631,5199,162.753006,383.756012,666.075012
631,5375,152.820999,345.006989,661.000000
631,5916,184.404999,392.600006,677.379028
631,6617,164.755005,300.665985,643.914001
631,7663,120.007004,359.066986,693.059998
631,8421,103.612000,331.975006,682.127014
631,9134,109.879997,310.981995,677.354004
631,9573,125.514999,308.364990,616.523987
631,10566,180.457993,369.755005,635.434021
631,10920,147.824005,310.222992,698.164978
631,11080,149.125000,320.242004,662.013977
631,11327,142.740997,323.493011,625.614014
631,11937,169.363007,309.157990,671.960999
631,13280,160.860001,343.656006,686.875000
631,13905,104.683998,332.580994,661.565979
631,14492,100.440002,358.588989,670.033997
631,15733,116.311996,387.828003,616.640991
631,16139,172.522003,370.237000,645.854980
731,826,160.279999,369.346008,723.344971
731,2621,116.315002,399.122986,793.354004
731,2637,186.311005,324.438995,785.465027
731,2695,135.600998,395.145996,707.750000
731,2757,165.847000,335.046997,755.943970
731,3479,150.845993,346.028992,756.098022
731,4473,105.953003,383.553986,753.880005
731,6079,181.996994,347.770996,766.198975
731,7552,124.514000,381.015015,738.257019
731,7602,181.802994,306.410004,762.343994
731,8618,124.232002,325.106995,730.205017
731,8784,115.686996,306.303009,764.491028
731,9826,130.501999,316.572998,787.812012
731,10922,119.070999,323.385010,784.513977
731,15258,117.286003,348.730011,724.661987
731,15319,114.099998,328.125000,788.033997
831,699,143.343994,328.838013,829.179016
831,1126,179.328995,377.138000,860.869019
831,2330,148.966003,375.062012,892.653015
831,4071,156.632004,391.160004,800.156982
831,4193,174.272003,302.002991,882.674011
831,5774,130.785995,312.427002,812.330994
831,5926,123.074997,323.217987,877.401001
831,9925,125.170998,388.756989,888.396973
831,10689,138.218994,335.777008,817.882019
831,12976,192.468994,336.446991,892.913025
831,13185,143.037003,355.454010,826.244019
831,13403,156.205994,318.557007,821.254028
931,33,188.634995,363.717010,998.442017
931,1402,103.758003,355.273987,932.544983
931,1449,135.404007,309.773010,906.843018
931,2191,189.417999,386.061005,905.934998
931,2207,182.817993,377.054993,974.275024
931,2319,150.242996,347.705994,976.356995
931,2367,193.727997,338.730988,924.585999
931,4127,164.959000,311.722992,936.585022
931,5324,125.358002,382.356995,990.039978
931,7514,195.850998,317.169006,982.041016
931,7893,107.642998,344.342987,917.924011
931,8287,142.535995,379.153992,951.466980
931,10035,154.362000,376.329010,938.760986
931,10400,107.887001,320.253998,919.322998
931,10415,120.323997,301.890991,979.890991
931,11003,139.121994,307.334991,995.479004
931,11254,161.634003,390.040009,994.830994
931,11393,181.205002,343.739014,960.966003
931,11930,153.498001,383.901001,969.091980
931,12711,125.439003,342.312988,976.104980
931,12993,176.141006,352.210999,938.236023
931,14632,185.498993,399.386993,955.570984
931,15810,182.227005,377.662994,904.754028
41,854,183.682007,427.990997,45.432999
41,1229,145.578003,443.122009,94.397003
41,1546,157.917999,418.671997,30.214001
41,1679,107.403999,498.128998,28.874001
41,1821,147.408005,470.868011,8.286000
41,4566,197.283005,403.227997,11.336000
41,4747,139.761002,436.399994,17.885000
41,7061,132.494995,461.739014,56.376999
41,7286,193.654007,450.757996,56.820999
41,7769,136.792999,432.286011,25.275999
41,7946,170.141998,412.919006,75.289001
41,8876,120.857002,475.082001,44.689999
41,11546,131.960999,450.359009,78.664001
41,12137,108.751999,423.856995,78.588997
